Date,AAPL,AMZN,GOOGL,META,MSFT
2024-05-23,-0.01714091520931904,0.2581654672063267,0.26706589413588055,0.38368492617714933,0.14874216011386254
2024-05-24,-0.00433622377424614,0.23202230065002993,0.26355692167350564,0.4018784547848109,0.14260356324916734
2024-05-28,0.002739703860190401,0.24131107453836043,0.2905114255625405,0.42042162313184384,0.14430067742470176
2024-05-29,0.005275577472091175,0.23211270247488192,0.28949485283564136,0.41877297028958305,0.13768571504500748
2024-05-30,0.007320942778751949,0.21961510448892563,0.25444623302347646,0.37923113930757624,0.08749968950521181
2024-05-31,0.017882640786836212,0.20585014768654997,0.27787224216947237,0.40675891116748053,0.09977009033370021
2024-06-03,0.024170047994572563,0.22075433505665365,0.30664768043342105,0.4610930043913808,0.09533121344823225
2024-06-04,0.01893917139145973,0.21975105642960324,0.31798887919689856,0.4700326814598843,0.11503374139467737
2024-06-05,0.03672042201088077,0.2515879823443037,0.35692747506738987,0.5486070291672356,0.15284255735849595
2024-06-06,0.008128851175557283,0.2595315485426444,0.34918678223545396,0.5529355484349332,0.14375641739760692
2024-06-07,0.026459017462558077,0.2752560033440101,0.34179342197410123,0.5545220577653387,0.15347003594132125
2024-06-10,-0.003301020957155343,0.27355658592085863,0.27956516213766536,0.5405656480307939,0.15766120913297943
2024-06-11,0.06124196033458751,0.2700447568380169,0.3098947812685875,0.5266971262772746,0.16041473524455352
2024-06-12,0.10586650997497249,0.28103365666960944,0.3353894899863441,0.5659735863967719,0.19222365380459183
2024-06-13,0.10320129513154197,0.246474146708481,0.32327981261307626,0.5098882164129073,0.1838093393788438
2024-06-14,0.07622606109343355,0.23394254354301203,0.33509005908334766,0.5092191691595738,0.1864952115754528
2024-06-17,0.0965662910141083,0.24854158082174482,0.34487966490027455,0.5237598060684681,0.22976900210623774
2024-06-18,0.0874852125648582,0.21897710255774205,0.3219527733856724,0.4944358221056018,0.20835086827188043
2024-06-20,0.0732161917160139,0.2078924985827657,0.2997226513027125,0.4587980322319356,0.20040160875406032
2024-06-21,0.05634476877124217,0.22946882167595462,0.31603503782502673,0.4151065981887052,0.20941053295169132
2024-06-24,0.07113006658328347,0.21989227768027875,0.2969908379705002,0.4313307996940532,0.21231132009478904
2024-06-25,0.07674520839356824,0.2112584553669501,0.31207241839468103,0.4449694909958908,0.21164745909141347
2024-06-26,0.10439932191828016,0.26196064998742385,0.30108878225622693,0.4549773403694033,0.21152555701525122
2024-06-27,0.11196043806289446,0.2896812553325192,0.3116364791424626,0.4672596572900629,0.21311527808074815
2024-06-28,0.09332026022395068,0.260271322650655,0.29913139785145915,0.4120006477943716,0.1991983465278322
2024-07-01,0.12264147947115478,0.2856955970167665,0.30642535891779743,0.41135599886089347,0.22148789652436296
2024-07-02,0.14709517874020728,0.31630904821873673,0.32760117148588264,0.4423860769702137,0.22582512795498477
2024-07-03,0.1965827803493312,0.31788171807073073,0.34640868093656674,0.47566465140836245,0.24694555747258629
2024-07-05,0.23167549050555825,0.34707347178300796,0.37358731575591153,0.5705850963693111,0.2662424658678506
2024-07-08,0.25567653866903917,0.37850164757339133,0.38754281034132143,0.5280242012417198,0.2717962375858074
2024-07-09,0.2654950290519864,0.37248684108093677,0.39392091338453206,0.508990383668807,0.2541677087547147
2024-07-10,0.25885801823854826,0.3399730724854877,0.378561007380525,0.49386246102886955,0.24891176196579967
2024-07-11,0.2324158142956898,0.2885645064647995,0.31807708335168905,0.4373543673184028,0.21440834752693028
2024-07-12,0.24145899100503243,0.2651402517298276,0.3022379945720377,0.3493538154320224,0.18924771586128797
2024-07-15,0.2663259403942422,0.24191268408779032,0.31435875649303235,0.3449281069734529,0.18456647939210868
2024-07-16,0.2663434048952069,0.24835086255286587,0.29078922945452645,0.31057306431903453,0.1613859344034314
2024-07-17,0.2497028932895149,0.2270174208821445,0.27186298122445596,0.25983604081490297,0.14059917917454334
2024-07-18,0.2304056851110805,0.2111923529643096,0.2574675719116275,0.29442632780778233,0.13482453954825901
2024-07-19,0.1922856286565413,0.1930293477707654,0.23964257847687453,0.2702252149877251,0.11383998431529152
2024-07-22,0.17221735485154266,0.17516420339473204,0.24250933201138336,0.2737033391068522,0.11510657975067584
2024-07-23,0.16356024282728354,0.20435460093208913,0.2466512295584251,0.282660891289888,0.12601561561673758
2024-07-24,0.12263382159724379,0.15901805460322604,0.17538169296022477,0.19994237056759823,0.07913816963605247
2024-07-25,0.12114585922253562,0.14649079939832488,0.12624063882318226,0.1628914891484754,0.043148332864372696
2024-07-26,0.12547845398597213,0.15689381933438984,0.10088684241316992,0.18687877662558572,0.054226914919235814
2024-07-29,0.13717331930851584,0.15133234395413608,0.11521513449148313,0.18401325098042753,0.06030806683058998
2024-07-30,0.1441941549971384,0.12681392101972544,0.11058198690804621,0.1574032290892362,0.03599121567979924
2024-07-31,0.18413643906822696,0.17597481589647201,0.1338759807313643,0.18933599802324896,0.027630594471161674
2024-08-01,0.18728426866023495,0.18601811175037875,0.22024247130578933,0.27842011773214015,0.05295800748939716
2024-08-02,0.17970203248655303,0.05411850315953126,0.18200108525602787,0.23902719497264102,0.015363659711860711
2024-08-05,0.12898161656461005,-0.06280189418228133,0.11976922061400619,0.0036161211650727054,-0.03556541740880126
2024-08-06,0.10707522731892483,-0.04920442136656966,0.10294867110683903,0.07769807661594075,-0.01128785889042705
2024-08-07,0.11131919114462474,-0.037717941792701604,0.10424976457108426,0.07742066296529782,-0.013818276090441062
2024-08-08,0.1291477547713482,-0.027737030208161317,0.11457984930565246,0.08749604889684814,-0.02388010948985364
2024-08-09,0.151283021504379,-0.017074858449213193,0.1230061304890615,0.10390218619108005,-0.015950955087453478
2024-08-12,0.15476392143958928,-0.043852072400746844,0.09044471410471733,0.1044630356502474,-0.02913478592367147
2024-08-13,0.18528781645274983,-0.012243243908481305,0.1139999590543892,0.12950760810337436,0.0006352515323297947
2024-08-14,0.20124146526848952,0.00865753509933187,0.10620130595507282,0.14718449075952877,0.029691325882434727
2024-08-15,0.223379283353083,0.03865949687403636,0.10651736655427868,0.1376652420461928,0.03189247988598343
2024-08-16,0.23256067926207602,0.04275615062635163,0.14272629862326824,0.09188223657813532,0.03300972168579941
2024-08-19,0.24216008158877167,0.051383440482124065,0.18745583887052253,0.12052663099262517,0.047001560936885456
2024-08-20,0.2507146397986286,0.07062486786234023,0.18602523522902104,0.11883906391293109,0.0584503546069457
2024-08-21,0.24489628725594703,0.06833148183580451,0.1647866866070713,0.14456619383153657,0.058409023796967
2024-08-22,0.22088614166280274,0.008878468527327543,0.1380941846965429,0.09529992772628515,0.0131175866514337
2024-08-23,0.24594888873039644,0.011714885014097787,0.15177867767904996,0.09192456845655816,0.01938483553295889
2024-08-26,0.2571840610838074,0.004406823620951794,0.20920751285260386,0.08281943406769865,0.018261819928970136
2024-08-27,0.2517308371050859,-0.002420180852795273,0.18713266557985886,0.06686252903945378,0.019273742699984275
2024-08-28,0.2515693846600746,-0.013629016865561394,0.19546057725946997,0.06874324641409735,0.010698586928474363
2024-08-29,0.2745117806056163,-0.026250280232210543,0.16976508973929394,0.05836096807176894,0.0023475419701328715
2024-08-30,0.27783599390131997,0.0015710850486985173,0.19270468947355357,0.03887646103201181,0.007570668008187065
2024-09-03,0.27544464692219295,-0.007489592394080646,0.18140684780922833,0.02825847236506185,-0.00964564499993259
2024-09-04,0.30146692107194917,-0.004537062418369153,0.1805951262467802,0.0469769711480188,0.019187576013353302
2024-09-05,0.31823197659816294,0.025243530756033472,0.19802495900159323,0.042901775160496314,0.019334052207288677
2024-09-06,0.3099139111876217,-0.0307092393940116,0.12437260577052078,-0.022302851091790532,-0.014640752644920596
2024-09-09,0.29716919719412127,0.0002850743725621996,0.10093971877730135,-0.0013021599510082416,0.002374117005556231
2024-09-10,0.27735844697326484,0.044138148648249276,0.0825025252215903,0.04487526092274852,0.027625410933537653
2024-09-11,0.2885764546154692,0.05205544737205425,0.09411066263458445,0.0251888220878711,0.02236298338492082
2024-09-12,0.3050333472373594,0.05913005542459637,0.1093286169319716,0.06164991286672561,0.03238054468828633
2024-09-13,0.2893621435309488,0.04330073003168722,0.10307396551740755,0.06772848721087388,0.01628362802692629
2024-09-16,0.2563095430457387,0.06002752740865036,0.1223359632298826,0.10373634107837937,0.039567884940558073
2024-09-17,0.25106673232849985,0.07106837149765166,0.08149057587883446,0.08126004146347499,0.046488618040902985
2024-09-18,0.25650346699586457,0.05986355397768617,0.08961242489370869,0.08616374863702436,0.025995933628013335
2024-09-19,0.284187144901497,0.0657872670347277,0.09278928918100116,0.10814419290348654,0.03537711056152126
2024-09-20,0.3349712630009829,0.07549824680233486,0.1110777330671262,0.10769533862209224,0.017400008480774165
2024-09-23,0.31785271435806717,0.08391574984832495,0.07614750604239551,0.10975575671492765,0.014775139797073455
2024-09-24,0.3341639105053995,0.07929441582342567,0.08410634814952012,0.1220772322016268,0.018585480746120764
2024-09-25,0.3372188136654597,0.07980928482322192,0.07446655117236878,0.148272603404763,0.02850619581737579
2024-09-26,0.316094353694377,0.06300395771390188,0.08128160641130422,0.15203911788043434,0.02713800249465037
2024-09-27,0.3317177603809984,0.04207781423900947,0.08895498026621129,0.17069300575533108,0.021023274709287554
2024-09-30,0.3737933241141609,0.029618171930135162,0.06926921368061745,0.16730434557114138,0.017154106512176526
2024-10-01,0.3431593975018623,0.024572485369499297,0.08309722194529989,0.1612940294040488,0.0018233920794432645
2024-10-02,0.34011474343881765,0.012883015172126644,0.07326824897395001,0.13258431095435408,-0.004315400879976616
2024-10-03,0.34011155938996684,0.010888926188151071,0.10456851840572723,0.14285029159568263,0.00039116985293907724
2024-10-04,0.3407860573820043,0.007780770117410407,0.09818798926476502,0.13228816106065922,-0.01870242420705881
2024-10-07,0.3193686984924362,-0.02370538005169809,0.05510862318095855,0.12839497201016137,-0.0319645967769554
2024-10-08,0.3339890077945371,-0.015888387878142396,0.05227996503658083,0.14924522161726816,-0.023630376440736733
2024-10-09,0.3715424010089279,-0.004194669492325831,0.039200608949124804,0.1381800102711097,-0.010143186495451872
2024-10-10,0.31179225852587256,-0.01269510244131733,0.019266863735448947,0.11814202714495758,-0.02474489340466368
2024-10-11,0.2921120330950828,0.01445227728382581,0.03749574253329757,0.15471602650109784,-0.009664234111764869
2024-10-14,0.3427635841720913,0.02134842758515232,0.06785784825973473,0.1825958874736131,0.01695391533804358
2024-10-15,0.3840963036474123,0.023838069728301603,0.07428576081431415,0.17538807537913348,0.01367984014054513
2024-10-16,0.3831133046715387,0.03094660551703532,0.06495758895530868,0.16946277277002797,0.014039323690628436
2024-10-17,0.3932829507927047,0.0463675789643605,0.04694209356440315,0.15196034477970288,0.03451679031159616
2024-10-18,0.42782515999406057,0.08223100388726468,0.06317525357968656,0.20064192928196234,0.051486520615819265
2024-10-21,0.4295395503850927,0.06680591255490231,0.05244617212676017,0.19627241971951714,0.0482131105786574
2024-10-22,0.4167363544921885,0.056589083446813904,0.04605664432297374,0.17545580336647593,0.05270995875440687
2024-10-23,0.36871633807276183,0.04598227840969882,0.025470169827467082,0.1444538182767885,0.04173603505671197
2024-10-24,0.36058609529492625,0.07318481515444564,0.04565979513057972,0.2888802162413029,0.06822121268362324
2024-10-25,0.37030193574220127,0.04570764356446411,-0.036468587186642254,0.2956901813033146,0.05752949382828376
2024-10-28,0.3486287406087183,0.041058755526736324,0.005915292938678984,0.33901832297265955,0.0643373879124205
2024-10-29,0.37531714885790346,0.09045715332031246,0.044969620021870105,0.38186220529009995,0.11347474406343805
2024-10-30,0.36254467686762415,0.07670388674602813,0.06732567139287737,0.3501050416944811,0.09913201481083478
2024-10-31,0.3088959705880785,0.009094806543304523,0.029490552235303946,0.28755117243242556,0.025077168560047047
2024-11-01,0.2186210168790057,0.062939614088104,0.02675271289474135,0.25733410535869083,0.012765529343566229
2024-11-04,0.22485509280641391,0.037519883124304654,0.009274653660924947,0.2063480140931928,-0.008719145580052046
2024-11-05,0.22813639380421136,0.056897678563849974,-0.006363142655115617,0.22489523806284306,0.008807253942864968
2024-11-06,0.22184648973404641,0.10154253371218425,0.04467503102464132,0.21278932605187073,0.027175450552903824
2024-11-07,0.23558652377379152,0.10844328787207291,0.06611880384285751,0.24700802483607553,0.03551982854701974
2024-11-08,0.2426806598002451,0.11041176349462423,0.06013424478332152,0.23999988937059125,0.0224843591620405
2024-11-11,0.206444818947368,0.1086454854367187,0.0689167844677514,0.24849010232912816,0.014016182100682562
2024-11-12,0.19904248520026702,0.11674771734005862,0.06886070599095406,0.24183335679915996,0.01919736823908247
2024-11-13,0.18927119004125292,0.15113715672955697,0.03949307756434073,0.20681504372160142,0.006822356413209052
2024-11-14,0.20488586330729874,0.15166361762338143,0.010533905173816027,0.22199394385983306,0.015842321559492945
2024-11-15,0.18769830309032476,0.09696807773704652,-0.01785121036365034,0.17640924237468902,-0.010618474277653833
2024-11-18,0.19626829914368948,0.09894303327013043,-0.00670317328540504,0.18479631716169487,-0.02076131171928186
2024-11-19,0.1894757790421442,0.11717175773424438,0.003997890021645523,0.20995830162254836,-0.02446613752161564
2024-11-20,0.2022906727967988,0.10784688185116531,0.00020270788880516477,0.2112992117400041,-0.03317178028308987
2024-11-21,0.22557911962709531,0.09571942302646885,-0.03171960629542159,0.211273133037434,-0.029409650774665508
2024-11-22,0.2127027212185879,0.09056705459024905,-0.05612911710325341,0.17148820170220946,-0.026902107378092954
2024-11-25,0.22846480811372238,0.10595664945630445,-0.04724983427553142,0.17980220254738422,-0.02308839163839571
2024-11-26,0.2380629212085532,0.14196239826042123,-0.03616390615440812,0.21143657428362417,0.0010476465284607883
2024-11-27,0.2309095204642142,0.14733435807403672,-0.014298844832568602,0.22108696072738176,0.023948123633896534
2024-11-29,0.23727489998921913,0.1782475431481949,-0.01815447071806231,0.23265144212016642,0.023950031856780463
2024-12-02,0.23759834567443372,0.18150729528247234,-0.007249309398807524,0.24397321046274745,0.04619128624148283
2024-12-03,0.251341102186907,0.19014166833854818,-0.01165623377856162,0.2890109761684081,0.040310204368824154
2024-12-04,0.24347247660072147,0.20344221718421784,-0.003467624953544135,0.2422242927744327,0.035554703622201034
2024-12-05,0.25251448197840287,0.19216217865815044,-0.0207236602965577,0.23565302736515825,0.046606441368709284
2024-12-06,0.2361652183649119,0.2318502171458945,0.0039128191139332635,0.2678209173040542,0.050510689112701845
2024-12-09,0.2805892931222782,0.20864962733184766,0.004536671478831522,0.22316961656276746,0.04638858431447179
2024-12-10,0.19879174884929518,0.20194412445330423,0.051003310987821626,0.22278425821208092,0.028515336296621063
2024-12-11,0.15946303687444852,0.2320616151684236,0.10176912674976113,0.24579892341346077,0.021855594860907823
2024-12-12,0.1600080743746939,0.24555295076988282,0.09862423441198409,0.2537565376560298,0.021947897013001594
2024-12-13,0.1703634267881622,0.23848416736579958,0.07636024418812748,0.23163643684207114,0.014467828991147957
2024-12-16,0.1612456200962995,0.2655112233261343,0.11231457800511513,0.23431210018088056,0.011016431508541258
